1,4,7,41,227,37,13,71,1,5,227
1,2,0,0,133,35,11,26,1,1,133
0,4,37,139,34,7,3,8,1,4,34
1,2,20,118,137,24,8,36,1,1,137
0,4,27,90,37,17,6,11,1,5,37
1,2,0,0,265,38,6,22,1,1,265
0,4,33,96,34,11,7,24,1,6,34
0,3,33,169,34,11,5,21,1,2,34
0,3,27,180,30,6,3,12,1,2,30
0,4,38,132,32,6,2,11,1,3,32
1,2,0,0,247,38,4,20,1,1,247
1,4,27,100,66,17,11,41,2,5,66
1,4,20,64,94,24,11,37,1,5,94
0,4,30,124,30,14,9,20,1,7,30
1,3,4,23,119,29,18,54,2,4,119
0,4,34,127,20,10,8,18,1,8,20
0,4,37,235,44,7,3,22,1,3,44
0,2,0,0,110,21,6,27,1,1,110
1,4,13,66,82,31,5,24,1,3,82
0,4,36,131,25,8,6,22,1,5,25
0,4,33,127,20,11,10,19,2,8,20
1,2,9,57,189,35,11,25,1,4,189
1,4,15,71,127,29,11,47,2,6,127
0,3,40,253,21,4,1,4,1,2,21
1,4,32,114,43,12,7,26,1,4,43
1,2,0,0,332,42,3,21,1,1,332
0,4,24,98,57,20,9,36,1,5,57
0,4,36,183,31,8,5,24,2,3,31
1,2,0,0,175,31,10,53,1,1,175
1,4,22,116,112,22,12,66,1,4,112
1,4,20,79,97,24,19,82,4,7,97
1,4,31,96,54,13,9,38,2,4,54
0,4,39,142,34,5,3,22,1,4,34
1,3,27,117,82,17,7,26,1,3,82
0,2,0,0,121,19,3,20,1,1,121
0,3,30,106,16,7,6,14,1,2,16
0,2,0,0,121,21,7,23,1,1,121
1,2,0,0,94,34,9,19,1,1,94
1,3,9,63,148,35,9,37,1,3,148
1,4,24,89,52,20,10,19,1,6,52
0,4,35,109,27,9,7,22,2,5,27
1,2,0,0,152,20,4,26,1,1,152
1,2,3,19,266,41,2,11,1,1,266
1,4,17,74,82,27,14,39,1,9,82
1,2,0,0,145,22,4,14,1,1,145
0,2,0,0,136,17,3,24,1,1,136
0,4,25,102,52,19,15,36,1,6,52
1,2,14,91,85,30,6,7,1,2,85
0,3,24,150,84,20,8,20,1,4,84
1,4,26,109,50,18,7,22,1,4,50
0,4,27,159,84,17,8,31,2,4,84
1,4,24,99,68,20,7,22,1,3,68
1,4,34,102,34,10,6,22,1,3,34
1,4,33,119,47,11,4,14,2,3,47
1,3,15,64,63,16,8,35,3,3,63
0,4,43,204,1,1,1,1,1,4,1
0,2,0,0,107,17,5,24,2,1,107
1,3,12,50,111,32,9,30,1,3,111
1,2,0,0,195,37,7,26,2,1,195
1,4,29,109,38,15,10,31,1,7,38
1,4,25,96,66,19,11,35,1,5,66
1,2,0,0,164,29,7,25,1,1,164
0,4,30,110,46,14,9,31,1,3,46
0,3,27,134,113,17,4,22,1,2,113
1,2,0,0,181,34,8,32,1,1,181
1,4,23,96,113,21,6,34,1,5,113
1,4,34,100,34,10,7,31,1,4,34
1,2,2,12,210,42,3,13,1,2,210
0,2,0,0,124,20,5,18,1,1,124
0,4,35,193,23,9,9,23,1,4,23
0,3,19,67,31,9,5,19,1,2,31
0,4,32,193,81,12,4,23,1,4,81
0,2,0,0,40,7,3,18,1,1,40
1,4,26,89,59,18,6,28,1,4,59
1,4,22,91,78,22,5,13,1,4,78
0,4,33,128,37,11,7,24,1,5,37
1,4,31,100,37,13,5,17,1,5,37
0,4,34,111,32,10,8,24,3,4,32
1,3,12,59,128,32,10,19,1,4,128
0,4,37,122,12,7,6,11,1,3,12
0,2,0,0,46,9,4,23,2,1,46
1,3,17,93,112,27,9,33,2,5,112
0,4,30,107,30,14,6,15,1,6,30
0,2,0,0,71,14,4,14,1,1,71
1,2,17,69,197,27,8,49,2,1,197
0,4,28,125,69,16,7,32,3,3,69
0,3,25,162,88,14,5,25,3,4,88
1,3,20,98,93,24,10,20,1,4,93
1,2,15,68,116,29,4,9,1,1,116
1,4,26,106,85,18,6,28,1,3,85
1,3,22,126,122,22,7,34,2,3,122
0,3,21,86,22,10,6,18,2,2,22
0,4,33,120,49,11,7,30,4,4,49
1,3,29,123,63,15,5,19,1,2,63
0,3,23,139,44,21,11,20,1,3,44
0,2,0,0,114,19,5,25,1,1,114
0,2,0,0,122,20,5,28,1,1,122
0,4,31,110,36,13,8,19,1,4,36
0,4,34,98,34,10,4,11,1,3,34
1,4,24,84,49,20,9,23,2,5,49
0,2,0,0,115,22,7,14,1,1,115
0,2,0,0,58,10,3,20,2,1,58
1,2,16,66,148,28,10,37,1,1,148
0,3,39,232,31,5,2,13,2,3,31
0,4,31,139,78,13,5,27,1,5,78
0,4,31,97,43,13,10,33,2,4,43
1,2,10,50,145,34,10,25,1,2,145
1,4,24,106,101,20,5,16,1,3,101
1,3,1,7,133,29,9,31,1,2,133
1,2,7,39,145,37,7,13,1,2,145
1,4,16,75,96,28,11,35,2,6,96
1,4,21,71,71,23,13,37,3,5,71
1,4,32,102,40,12,10,33,3,8,40
1,3,1,6,116,34,8,21,2,2,116
0,3,17,123,48,8,2,10,1,2,48
0,3,28,168,60,11,5,33,2,3,60
0,2,0,0,121,17,3,16,1,1,121
1,4,26,84,46,18,12,28,2,7,46
1,3,24,143,105,20,5,34,1,2,105
0,4,33,129,32,11,4,10,2,7,32
0,4,39,175,15,5,5,15,1,6,15
1,2,0,0,155,28,7,38,3,1,155
0,4,37,147,45,7,2,10,1,5,45
1,4,26,107,79,18,9,43,2,4,79
1,3,1,8,336,42,4,32,1,2,336
1,3,3,13,214,35,4,16,2,2,214
1,3,4,28,162,33,8,23,1,3,162
1,2,16,96,85,28,4,7,1,1,85
0,3,31,189,41,12,5,24,1,3,41
1,3,25,105,106,19,6,26,2,3,106
1,3,17,58,159,27,8,32,5,4,159
1,2,0,0,270,39,4,18,1,1,270
0,4,31,98,25,13,8,17,1,5,25
0,2,35,255,44,9,2,9,1,1,44
0,4,33,153,79,11,5,36,3,5,79
0,4,29,119,53,15,6,24,2,3,53
0,4,28,125,69,16,7,27,3,3,69
1,2,0,0,264,43,1,4,1,1,264
1,2,0,0,202,35,6,22,2,1,202
1,4,15,49,95,29,10,24,1,6,95
1,4,17,48,127,27,10,32,2,3,127
0,2,0,0,96,15,5,25,1,1,96
1,2,15,83,97,29,7,25,1,2,97
0,4,32,102,34,12,5,18,1,3,34
1,4,23,89,71,21,12,41,3,6,71
1,3,11,61,145,32,10,35,1,4,145
1,4,15,54,161,29,10,44,2,4,161
1,3,15,67,83,24,6,18,2,3,83
1,2,0,0,306,42,2,13,1,1,306
1,2,3,17,303,41,4,29,1,2,303
0,3,35,246,28,9,7,12,2,2,28
1,3,24,151,139,20,7,53,2,2,139
0,4,40,224,13,4,4,13,2,6,13
1,2,10,45,120,34,8,12,1,2,120
1,2,4,21,297,40,2,15,1,1,297
0,4,33,94,34,11,3,11,1,4,34
1,2,13,39,117,31,10,27,1,2,117
0,2,0,0,33,7,3,13,1,1,33
0,4,36,153,16,8,6,13,2,5,16
0,4,36,149,33,8,6,20,2,4,33
0,2,0,0,105,15,3,15,1,1,105
1,4,23,115,72,21,10,40,2,5,72
0,4,32,100,37,12,8,29,1,10,37
1,3,6,30,122,35,9,36,1,4,122
1,4,35,107,29,9,5,17,2,4,29
0,4,32,142,45,12,4,5,1,7,45
1,2,0,0,336,42,3,24,2,1,336
1,4,15,70,98,29,14,32,2,5,98
1,4,12,61,145,32,12,50,1,4,145
1,3,10,56,88,26,14,42,1,7,88
1,3,23,121,146,21,9,55,2,2,146
1,3,17,64,155,27,11,55,2,2,155
1,4,27,109,59,17,12,41,1,4,59
0,4,35,118,35,9,7,28,1,4,35
0,4,39,112,27,5,4,23,2,5,27
1,3,1,6,189,37,4,11,1,2,189
0,2,0,0,103,17,5,21,1,1,103
1,4,24,91,69,20,4,15,1,4,69
1,3,24,105,93,20,6,20,2,3,93
1,2,15,92,89,29,8,21,1,2,89
0,2,0,0,136,17,3,24,1,1,136
0,3,30,207,31,5,2,12,1,2,31
0,4,31,92,34,13,12,31,1,3,34
0,2,0,0,142,20,4,20,2,1,142
0,4,29,105,35,15,12,28,1,4,35
1,4,19,57,108,25,12,56,1,6,108
1,4,23,92,121,21,6,22,1,4,121
0,2,29,165,86,15,4,23,2,1,86
1,4,24,102,90,20,15,76,2,6,90
0,4,39,176,29,5,5,29,4,3,29
1,3,18,58,142,26,4,18,2,3,142
1,3,13,49,98,22,8,20,1,3,98
1,3,18,80,101,26,11,22,1,4,101
0,4,35,109,31,9,9,31,2,4,31
0,3,29,162,72,10,3,18,2,2,72
0,4,32,140,37,12,8,29,1,5,37
1,4,30,96,34,14,8,22,1,3,34
0,4,39,136,20,5,4,19,1,5,20
0,3,32,133,57,12,5,15,2,3,57
1,4,20,78,115,24,11,47,2,8,115
0,4,36,164,15,8,8,15,2,6,15
0,2,0,0,51,9,4,19,1,1,51
0,2,0,0,130,18,6,35,1,1,130
0,2,0,0,36,14,8,15,1,1,36
0,2,20,101,69,24,14,20,1,5,69
1,2,4,14,279,40,3,18,2,1,279
1,3,4,26,189,38,11,27,1,3,189
0,4,38,102,34,6,5,30,1,3,34
0,3,38,182,14,6,6,14,2,3,14
1,4,31,98,34,13,7,22,1,3,34
0,4,34,103,37,10,7,30,3,8,37
1,4,21,129,167,23,4,24,1,3,167
1,2,0,0,249,40,6,28,1,1,249
1,3,21,108,138,23,9,32,2,2,138
1,4,16,80,120,28,12,48,2,4,120
0,3,21,100,56,23,12,33,1,5,56
1,2,8,36,87,36,7,9,1,1,87
0,2,36,175,21,8,4,7,1,1,21
1,3,10,35,145,34,10,18,1,5,145
1,2,0,0,280,39,6,27,1,1,280
1,3,5,23,142,32,12,33,1,3,142
0,2,28,121,71,16,3,14,1,1,71
0,2,0,0,103,17,5,26,1,1,103
1,2,8,46,258,36,7,42,1,2,258
1,4,21,84,98,23,10,51,2,5,98
1,3,13,56,163,31,10,63,2,2,163
1,2,0,0,127,30,8,29,2,1,127
1,4,25,104,55,19,9,22,1,8,55
1,4,27,89,43,17,7,20,1,6,43
1,4,25,94,71,19,9,36,2,4,71
0,4,36,139,60,8,2,12,1,4,60
1,2,27,123,79,17,6,31,4,1,79
0,3,26,164,112,18,6,25,1,3,112
0,3,21,98,63,19,9,35,1,3,63
1,2,2,16,231,42,1,1,1,1,231
0,4,38,131,21,6,4,17,2,6,21
1,4,22,87,65,22,14,43,1,6,65
1,4,23,78,46,21,12,26,2,8,46
1,2,0,0,111,23,5,27,1,1,111
1,3,9,52,162,25,4,11,1,2,162
1,2,0,0,185,40,2,7,1,1,185
1,3,6,29,115,36,9,28,1,4,115
0,4,30,110,60,14,7,28,2,7,60
1,3,14,69,174,30,9,33,1,3,174
1,2,2,12,252,42,6,27,1,2,252
1,2,0,0,336,42,3,24,2,1,336
0,2,31,162,44,13,4,18,1,1,44
0,3,10,70,94,21,12,59,1,5,94
0,4,26,120,79,18,8,29,2,3,79
0,4,36,113,34,8,3,12,1,5,34
0,3,29,164,37,15,11,22,2,4,37
1,2,3,23,231,41,3,13,1,2,231
0,4,23,96,45,21,16,30,1,7,45
1,2,5,24,237,39,5,14,1,2,237
1,2,13,63,116,31,6,9,1,1,116
0,2,0,0,72,12,6,31,1,1,72
1,4,25,117,58,19,9,23,1,3,58
0,4,29,140,42,15,12,37,1,5,42
0,4,36,193,37,8,4,21,1,3,37
1,3,10,48,163,34,6,32,1,2,163
1,2,3,19,297,41,3,16,1,2,297
0,3,35,173,38,9,5,24,1,2,38
1,3,11,56,107,33,11,28,1,5,107
0,2,0,0,100,17,5,12,1,1,100
0,4,33,111,53,11,6,31,2,4,53
0,4,33,141,37,11,7,23,1,5,37
1,4,19,67,82,25,8,26,1,7,82
1,4,21,93,54,23,14,39,1,4,54
1,3,2,11,120,30,7,37,2,3,120
1,4,27,91,48,17,7,24,2,4,48
1,4,28,93,54,16,8,22,3,5,54
1,3,16,99,139,28,12,41,1,4,139
0,4,26,153,81,18,8,36,1,4,81
1,3,29,130,70,15,5,30,1,2,70
0,4,31,101,34,13,9,21,1,4,34
0,2,0,0,17,3,2,9,1,1,17
0,4,31,101,49,13,9,31,3,7,49
1,2,0,0,179,26,6,29,1,1,179
1,4,20,91,75,24,15,51,1,9,75
1,4,17,71,145,27,9,56,1,3,145
1,2,18,74,141,26,12,41,1,2,141
0,4,34,179,75,10,4,30,2,5,75
1,2,15,56,192,29,9,49,2,1,192
1,2,0,0,189,30,5,18,1,1,189
0,4,32,123,41,12,5,20,3,3,41
1,4,35,102,34,9,4,14,1,3,34
0,4,27,101,46,17,10,27,3,4,46
1,2,0,0,156,40,6,6,1,1,156
1,3,28,97,93,16,6,39,1,3,93
1,4,7,41,227,37,13,71,1,5,227
0,4,23,82,84,21,5,19,1,4,84
0,4,31,158,76,13,5,26,2,4,76
1,2,0,0,239,37,3,13,1,1,239
0,2,0,0,116,20,5,24,1,1,116
1,3,15,79,179,29,8,45,3,3,179
1,2,12,51,184,32,9,37,4,2,184
0,4,30,147,29,14,9,24,1,4,29
0,3,28,113,57,16,14,46,2,5,57
1,4,32,102,34,12,6,15,1,3,34
0,4,32,142,53,12,10,44,2,3,53
1,3,4,28,162,34,9,23,1,3,162
1,4,30,110,54,14,7,30,2,4,54
0,2,14,75,68,30,7,15,1,2,68
1,3,7,49,170,25,4,10,1,4,170
1,4,29,97,49,15,9,31,3,6,49
1,4,16,70,145,28,10,58,1,3,145
0,2,0,0,25,6,3,6,1,1,25
0,3,34,157,36,10,7,26,2,3,36
1,3,3,16,115,28,15,32,4,3,115
1,3,15,70,202,29,7,41,2,3,202
0,4,35,119,27,9,9,27,4,7,27
0,2,0,0,17,3,2,9,1,1,17
1,2,24,116,85,20,8,31,2,1,85
1,2,0,0,165,31,6,20,1,1,165
1,3,15,56,133,29,11,47,2,3,133
1,4,27,94,49,17,11,31,2,7,49
1,4,24,91,69,20,4,15,1,4,69
1,4,7,32,151,37,12,34,1,4,151
1,3,9,47,188,25,4,23,2,3,188
0,3,16,120,48,6,3,24,1,3,48
1,4,37,145,45,7,3,22,1,7,45
0,2,37,252,38,7,5,22,1,1,38
1,2,0,0,344,43,1,8,1,1,344
0,2,0,0,32,5,3,16,1,1,32
1,2,0,0,215,35,3,16,1,1,215
0,2,24,114,58,20,7,19,1,2,58
1,4,20,76,102,24,10,41,3,3,102
0,2,35,248,38,9,7,22,1,2,38
0,4,32,102,34,12,9,26,1,3,34
1,3,6,35,232,38,5,20,1,3,232
0,4,32,121,33,12,9,30,2,3,33
0,3,1,4,10,2,2,10,2,2,10
1,4,27,146,98,17,8,33,3,4,98
1,3,20,113,125,24,10,50,2,4,125
1,4,33,110,47,11,6,17,2,4,47
1,4,24,92,71,20,10,36,1,4,71
0,2,0,0,96,21,7,17,1,1,96
1,3,16,68,88,18,9,35,2,5,88
0,4,24,120,54,20,4,14,1,3,54
0,2,40,302,4,4,2,2,1,1,4
0,2,0,0,95,12,4,32,1,1,95
1,2,10,57,198,34,10,40,1,2,198
1,2,18,52,117,26,7,19,2,1,117
0,2,0,0,106,17,4,16,1,1,106
0,2,0,0,88,16,8,35,4,1,88
0,2,0,0,121,21,4,15,1,1,121
1,4,22,80,107,22,8,52,3,4,107
1,2,0,0,209,40,8,32,1,1,209
0,3,2,11,34,7,4,19,2,2,34
0,2,0,0,79,12,4,19,1,1,79
0,4,27,82,34,17,10,21,1,4,34
1,4,15,47,151,29,12,51,3,3,151
1,2,20,93,97,24,7,34,2,1,97
1,3,12,51,133,32,14,47,1,5,133
1,4,24,94,88,20,10,50,1,4,88
1,2,0,0,168,27,6,23,1,1,168
1,3,17,78,102,23,8,33,2,2,102
1,2,0,0,254,40,7,13,1,1,254
1,2,18,72,147,26,7,43,1,1,147
1,2,17,69,197,27,8,49,2,1,197
0,2,0,0,133,26,8,9,1,1,133
1,4,26,126,103,18,5,26,2,4,103
1,3,12,48,154,32,11,23,5,6,154
1,3,20,84,139,24,7,28,1,3,139
0,3,17,81,20,10,5,10,1,3,20
1,4,26,110,98,18,5,27,1,3,98
1,3,19,76,130,25,9,43,2,3,130
0,4,37,166,31,7,7,31,3,5,31
0,2,0,0,44,9,7,34,3,1,44
1,4,26,94,68,18,8,29,1,4,68
1,2,4,14,188,40,7,21,2,1,188
1,3,4,22,142,38,8,29,1,4,142
0,4,28,111,45,16,8,36,1,4,45
0,4,33,155,44,11,10,43,1,3,44
0,2,0,0,145,20,4,21,2,1,145
1,4,11,67,125,33,12,45,1,4,125
1,2,4,31,251,40,4,12,1,2,251
1,4,33,99,34,11,8,26,1,3,34
0,3,25,162,88,14,5,25,3,4,88
0,2,36,175,19,8,4,5,1,1,19
1,2,0,0,155,39,10,20,1,1,155
1,2,16,71,133,28,7,18,1,2,133
1,4,28,70,34,16,5,9,1,4,34
0,4,31,150,79,13,7,36,3,5,79
0,2,0,0,31,13,9,13,1,1,31
1,4,27,93,34,17,10,22,1,6,34
1,4,21,84,98,23,10,49,2,5,98
0,4,35,176,33,9,5,16,2,5,33
0,3,29,180,82,12,4,25,1,2,82
1,3,24,94,136,20,9,51,3,3,136
0,4,31,138,39,13,6,24,1,4,39
1,2,2,10,332,42,1,8,1,1,332
1,2,0,0,275,43,3,9,1,1,275
0,4,34,112,25,10,8,23,2,4,25
1,4,25,82,47,19,9,21,1,7,47
1,4,24,97,34,20,4,11,1,4,34
1,4,31,102,34,13,10,25,1,3,34
1,4,32,123,56,12,5,19,2,6,56
0,4,31,91,39,13,5,17,1,4,39
1,4,26,110,98,18,5,27,1,3,98
1,4,30,103,43,14,7,24,1,6,43
0,3,28,164,42,8,4,20,2,2,42
0,4,31,140,67,13,6,24,3,3,67
1,3,14,64,88,30,7,19,1,4,88
1,2,7,29,267,37,7,39,1,3,267
1,2,1,8,295,43,4,28,1,1,295
1,2,2,15,267,42,4,15,1,2,267
0,4,30,120,45,14,10,32,2,7,45
0,2,39,257,38,5,3,22,2,1,38
0,4,32,112,37,12,5,17,2,3,37
1,2,31,130,75,13,5,29,2,1,75
1,4,29,100,34,15,9,19,1,3,34
1,3,12,59,88,24,8,32,1,2,88
0,4,42,110,6,2,2,6,2,6,6
0,4,28,92,43,16,13,38,1,4,43
0,3,31,125,61,13,4,10,1,3,61
0,4,29,100,38,15,13,34,1,7,38
1,2,31,130,75,13,5,29,2,1,75
1,4,16,72,127,28,10,47,2,5,127
0,2,0,0,26,4,3,18,1,1,26
0,4,36,92,24,8,5,14,1,5,24
1,4,19,83,101,25,14,46,1,9,101
1,3,10,39,175,34,9,34,1,4,175
1,4,27,147,91,17,8,30,2,5,91
1,4,30,102,43,14,6,17,2,7,43
0,3,26,164,112,18,6,30,1,3,112
1,4,26,118,78,18,9,46,3,4,78
1,2,11,46,165,33,8,20,2,3,165
1,4,11,62,97,33,17,66,2,7,97
1,2,0,0,275,39,5,30,1,1,275
0,3,28,97,69,16,5,19,1,2,69
0,2,0,0,55,10,3,11,1,1,55
0,4,43,191,2,1,1,2,1,3,2
1,3,21,123,122,23,8,34,2,3,122
1,2,14,48,218,30,8,47,1,2,218
1,3,22,130,84,22,8,36,2,3,84
1,4,18,83,95,26,17,72,2,7,95
0,4,36,157,19,8,7,18,2,7,19
0,4,35,122,19,9,7,17,3,7,19
1,4,21,75,63,23,12,26,2,7,63
0,2,30,132,71,14,5,17,1,1,71
0,3,18,70,37,16,10,22,1,2,37
0,3,29,140,52,15,9,33,1,3,52
0,2,0,0,96,17,4,10,1,1,96
1,3,10,52,79,30,8,14,1,2,79
1,2,0,0,266,40,8,33,1,1,266
1,4,35,101,34,9,6,25,1,4,34
0,3,32,126,37,12,5,24,1,2,37
1,3,10,44,98,28,12,29,1,6,98
1,4,23,101,90,21,13,67,2,6,90
1,2,0,0,148,21,6,35,1,1,148
0,4,38,154,15,6,3,7,1,4,15
1,4,35,107,34,9,4,19,1,5,34
0,4,37,135,50,7,1,4,1,4,50
0,4,35,128,20,9,7,18,1,8,20
0,4,32,102,34,12,8,24,1,3,34
1,2,0,0,297,39,6,38,1,1,297
0,3,24,160,88,15,5,24,2,4,88
1,2,17,88,97,27,6,29,2,1,97
0,4,27,105,38,17,9,19,3,4,38
0,4,26,91,42,18,11,28,1,9,42
1,3,5,26,54,25,5,15,1,2,54
0,4,29,98,43,15,6,16,2,4,43
1,3,4,21,314,40,3,20,1,2,314
1,4,9,51,145,35,12,28,1,5,145
1,3,7,45,202,37,14,44,1,6,202
1,4,13,53,103,31,10,22,1,6,103
0,3,30,155,37,14,7,15,2,2,37
0,4,25,113,52,19,16,37,1,4,52
1,2,23,96,111,21,8,50,3,1,111
1,2,0,0,279,39,2,16,1,1,279
1,2,25,115,77,19,11,49,3,2,77
0,2,0,0,87,13,4,25,1,1,87
0,3,29,155,27,15,9,16,1,3,27
0,2,23,107,72,21,11,23,1,4,72
0,2,29,159,44,15,6,18,1,1,44
1,2,9,29,219,35,9,43,2,3,219
1,2,0,0,321,41,3,17,1,1,321
0,4,31,139,78,13,5,27,1,5,78
1,3,12,54,138,32,11,21,2,4,138
0,3,2,11,34,7,4,19,2,2,34
0,2,21,141,86,23,3,10,1,1,86
0,2,32,138,71,12,3,17,1,1,71
0,4,29,140,75,15,6,27,1,4,75
1,4,29,117,91,15,12,68,2,5,91
0,4,32,110,53,12,6,30,2,4,53
0,2,0,0,42,12,6,27,1,1,42
1,3,1,2,332,42,8,60,1,2,332
0,3,28,149,44,16,7,22,1,2,44
1,2,0,0,189,26,5,30,1,1,189
0,3,3,14,50,12,6,16,1,3,50
1,3,8,45,173,36,7,21,1,2,173
0,4,31,102,27,13,9,22,2,5,27
0,2,0,0,134,17,3,22,1,1,134
1,2,0,0,194,38,5,33,1,1,194
0,4,34,123,33,10,9,30,2,3,33
0,3,29,180,82,12,4,25,1,2,82
1,4,25,96,52,19,13,33,2,7,52
0,4,36,99,34,8,4,4,1,4,34
1,3,3,13,95,23,7,21,3,2,95
1,2,13,101,155,31,3,7,1,1,155
0,2,0,0,34,7,4,17,1,1,34
1,3,6,29,54,24,5,16,1,2,54
0,2,29,212,63,15,6,11,1,2,63
0,3,27,144,52,17,6,31,1,3,52
1,3,3,15,250,41,5,21,1,2,250
0,4,34,97,30,10,7,15,3,5,30
0,2,0,0,96,19,6,16,1,1,96
1,4,6,38,168,38,8,45,1,3,168
0,2,0,0,136,18,2,9,1,1,136
0,4,39,120,21,5,4,17,2,7,21
0,2,0,0,12,4,2,2,1,1,12
0,4,36,154,28,8,8,28,2,3,28
0,4,37,124,37,7,2,11,1,3,37
0,2,0,0,34,5,3,18,1,1,34
1,4,23,92,92,21,8,38,1,3,92
1,4,33,102,34,11,9,28,1,3,34
0,3,26,165,81,15,9,42,4,3,81
0,4,32,132,30,12,8,16,2,4,30
1,3,4,22,112,29,7,19,1,2,112
1,2,0,0,287,43,2,14,1,1,287
0,3,21,106,41,20,6,17,1,2,41
1,3,3,16,115,29,15,31,4,3,115
1,4,24,97,83,20,14,53,1,6,83
1,4,27,115,58,17,10,41,3,5,58
1,3,2,9,160,29,9,44,3,2,160
0,2,0,0,99,14,5,29,2,1,99
1,2,0,0,336,43,3,16,2,1,336
1,3,14,51,52,18,10,32,1,2,52
1,2,0,0,216,41,9,43,1,1,216
1,3,15,57,151,29,9,35,1,4,151
1,3,13,55,140,31,10,23,2,4,140
0,4,24,107,71,20,11,50,1,6,71
0,4,35,140,32,9,6,20,1,4,32
1,4,25,109,81,19,10,27,1,4,81
1,4,23,103,91,21,16,73,1,9,91
0,4,33,115,25,11,9,23,3,6,25
0,3,24,135,104,20,5,18,2,2,104
1,2,2,6,205,42,4,12,1,1,205
1,3,15,57,151,29,9,35,1,4,151
1,2,0,0,239,39,4,16,1,1,239
0,4,38,237,38,6,3,24,1,3,38
1,4,31,116,52,13,7,29,2,6,52
0,3,24,109,96,20,5,12,1,2,96
1,2,0,0,269,40,1,6,1,1,269
1,2,19,84,111,25,16,68,3,2,111
0,4,33,103,25,11,11,25,2,6,25
1,2,0,0,342,43,3,22,1,1,342
0,4,24,70,46,20,7,17,1,6,46
1,2,0,0,206,27,4,24,1,1,206
1,1,0,0,309,44,0,0,1,0,309
1,2,0,0,240,37,3,14,1,1,240
1,4,29,163,90,15,5,34,1,4,90
1,2,0,0,279,39,2,15,1,1,279
1,4,33,108,34,11,10,31,2,5,34
1,4,32,114,43,12,7,35,1,4,43
0,4,35,208,45,9,2,15,1,3,45
1,2,1,5,143,43,3,5,1,1,143
0,3,29,221,90,13,4,25,1,2,90
1,3,11,47,142,33,11,18,1,6,142
0,4,29,104,32,15,13,24,1,6,32
1,4,31,88,45,13,6,16,2,6,45
0,3,31,145,52,13,7,33,2,2,52
1,2,0,0,135,26,7,18,1,1,135
1,2,0,0,193,27,6,31,1,1,193
0,4,36,102,34,8,4,17,1,3,34
1,2,9,41,165,35,10,20,2,4,165
1,2,0,0,148,21,6,36,1,1,148
0,4,30,120,39,14,7,25,1,4,39
0,3,40,253,21,4,1,4,1,2,21
0,2,0,0,32,5,3,16,1,1,32
0,4,35,126,31,9,5,19,1,3,31
0,4,36,170,13,8,7,12,2,6,13
1,4,36,102,34,8,6,26,1,3,34
1,4,33,110,44,11,8,37,1,6,44
1,2,0,0,344,43,1,8,1,1,344
1,2,0,0,255,42,6,24,1,1,255
1,2,19,74,148,25,9,44,2,1,148
0,3,21,137,43,23,9,21,1,4,43
1,2,0,0,105,28,6,13,1,1,105
0,4,38,126,19,6,4,15,3,6,19
1,4,23,97,67,21,12,40,1,4,67
0,4,24,92,39,20,9,20,1,5,39
1,4,32,76,34,12,3,12,1,3,34
0,4,34,108,32,10,8,28,2,5,32
0,2,0,0,96,21,5,14,1,1,96
1,3,13,61,173,31,7,30,1,2,173
0,4,41,104,12,3,3,12,3,4,12
1,3,16,68,88,18,9,37,2,5,88
1,4,15,55,112,29,5,24,2,3,112
1,2,0,0,259,41,5,29,2,1,259
0,4,40,151,14,4,3,6,1,4,14
1,3,13,49,98,22,8,31,1,3,98
1,2,0,0,198,32,6,19,1,1,198
1,3,16,57,159,28,9,32,5,4,159
0,3,19,94,79,24,10,31,1,3,79
1,2,0,0,151,28,5,22,1,1,151
0,2,0,0,62,9,4,27,1,1,62
0,3,25,130,91,19,7,29,2,3,91
0,3,13,73,77,16,8,41,2,2,77
1,2,16,55,189,28,12,69,4,2,189
1,2,16,90,73,28,11,13,1,1,73
1,2,25,92,128,19,5,24,2,1,128
1,2,0,0,186,35,3,16,1,1,186
0,2,34,223,63,10,2,12,1,1,63
1,2,0,0,164,26,6,19,1,1,164
0,4,31,126,40,13,6,19,1,4,40
1,3,16,87,63,24,8,17,1,3,63
1,4,20,117,111,24,12,64,1,4,111
0,4,35,106,39,9,4,18,1,4,39
0,4,39,142,34,5,3,22,1,4,34
1,4,8,45,196,36,9,53,1,3,196
0,4,35,208,45,9,2,15,1,3,45
1,3,10,41,187,34,10,34,3,2,187
0,2,0,0,8,1,1,8,1,1,8
1,2,2,15,270,42,7,43,1,2,270
0,3,18,69,19,13,4,5,1,2,19
0,3,18,142,41,10,4,14,1,2,41
1,4,7,36,276,37,10,72,1,4,276
1,2,0,0,100,35,12,24,1,1,100
1,4,25,111,81,19,9,30,1,5,81
1,3,14,51,52,20,11,31,1,2,52
1,4,24,92,101,20,9,40,1,7,101
1,4,21,83,71,23,8,27,2,4,71
0,4,29,107,49,15,11,35,1,4,49
1,4,11,37,172,33,8,40,2,3,172
1,3,12,62,159,29,11,58,1,3,159
1,4,20,78,103,24,16,67,3,8,103
1,2,21,97,70,23,9,15,1,3,70
0,4,35,136,31,9,6,24,2,5,31
1,4,24,108,58,20,16,49,1,6,58
0,2,0,0,77,16,5,13,1,1,77
0,4,33,193,86,11,3,22,1,4,86
1,3,7,32,54,22,4,17,1,2,54
1,4,24,75,34,20,13,20,1,5,34
0,4,28,143,92,16,5,26,1,3,92
